,open,high,low,close,SMA_5,SMA_10,EMA_5,EMA_10,RSI,MACD,MACD_signal,BB_Middle,BB_Upper,BB_Lower,OBV,H-L,H-PC,L-PC,TR,ATR,ROC,Momentum,Std_Dev,future
3094,1226.0,1227.65,1210.1,1211.0,1230.5,1301.042361111111,1251.5905450463301,1292.8733454281505,14.980289093298339,-41.28280038182038,-43.31733535032875,1230.5,1283.3497763206155,1177.6502236793845,-221940042.0,17.550000000000182,0.650000000000091,16.90000000000009,17.550000000000182,15.813888888888906,-0.03869815439571345,-48.75,26.42488816030778,-1.0
3095,1210.0,1210.95,1199.0,1199.0,1229.726388888889,1296.9840277777776,1248.7478128816635,1290.301472950667,12.638580931263931,-41.5536600690034,-42.96460029406368,1229.726388888889,1283.6013737339886,1175.8514040437894,-227153611.0,11.950000000000045,0.049999999999954525,12.0,12.0,15.138888888888907,-0.02270041162326275,-27.84999999999991,26.937492422549745,-1.0
3096,1200.75,1203.0,1195.0,1196.9,1229.138888888889,1292.9131944444443,1245.9452284015738,1287.7425284862652,6.636670416198086,-41.797300084691415,-42.73114025218923,1229.138888888889,1283.9901741250587,1174.287603652719,-232411340.0,8.0,4.0,4.0,8.0,14.976388888888911,-0.017363819219243792,-21.149999999999864,27.425642618084964,-1.0
3097,1196.3,1200.0,1195.05,1196.6,1228.9013888888887,1288.8249999999998,1243.2779187582455,1285.245472911299,7.14285714285721,-41.96755415305347,-42.578423032362075,1228.9013888888887,1284.251792093534,1173.5509856842434,-237697927.0,4.9500000000000455,3.099999999999909,1.8500000000001364,4.9500000000000455,14.725000000000023,-0.007094552545326427,-8.550000000000182,27.675201602322645,-1.0
3098,1198.75,1201.2,1196.0,1198.4,1229.023611111111,1284.5458333333333,1240.852085311854,1282.8661448863318,4.483188044832289,-42.01405957447787,-42.465550340785235,1229.023611111111,1284.0755631258316,1173.9716590963903,-232377173.0,5.2000000000000455,4.600000000000136,0.599999999999909,5.2000000000000455,14.425000000000024,0.00368509212730328,4.400000000000091,27.525976007360292,-1.0
3099,1198.1,1200.0,1196.0,1197.4,1229.0444444444445,1281.1590277777777,1238.5033239436455,1280.524606670268,5.421686746988442,-42.02128272662253,-42.3766968179527,1229.0444444444445,1284.0465367567042,1174.0423521321848,-237739391.0,4.0,1.599999999999909,2.400000000000091,4.0,14.202777777777802,0.0006267496761793723,0.75,27.501046156129846,-1.0
3100,1197.7,1203.1,1194.0,1198.55,1229.1708333333333,1278.0284722222223,1236.3436848115564,1278.2787270354663,16.07629427792928,-41.93504222390993,-42.288365899144154,1229.1708333333333,1283.8616389068654,1174.4800277598013,-232298792.0,9.099999999999909,5.699999999999818,3.400000000000091,9.099999999999909,14.358333333333356,0.003810720268006662,4.5499999999999545,27.345402786766083,-1.0
3101,1198.5,1200.0,1195.95,1199.65,1229.3277777777776,1275.2222222222222,1234.36024238931,1276.1245153358645,54.362416107383,-41.764272946554456,-42.18354730862622,1229.3277777777776,1283.6344121761522,1175.021143379403,-226808008.0,4.0499999999999545,1.4500000000000455,2.599999999999909,4.0499999999999545,14.470833333333353,0.004731993299832649,5.650000000000091,27.153317199187327,-1.0
3102,1215.0,1227.8,1107.2,1138.0,1227.7319444444445,1271.0972222222222,1229.1515806385366,1272.3402820389915,6.04477611940321,-43.188701400454875,-42.38457812699195,1227.7319444444445,1289.0572790030612,1166.4066098858277,-227110076.0,120.59999999999991,28.149999999999864,92.45000000000005,120.59999999999991,17.604166666666686,-0.04805721694759302,-57.450000000000045,30.662667279308405,-1.0
3103,1137.7,1138.95,995.1,1096.75,1225.0305555555556,1266.067361111111,1221.994738441859,1267.529589380389,3.751736915238709,-45.5348509385301,-43.014632689299575,1225.0305555555556,1299.6056846068143,1150.4554265042968,-227735047.0,143.85000000000002,0.9500000000000455,142.89999999999998,143.85000000000002,21.338888888888906,-0.08144891122278053,-97.25,37.287564525629314,-1.0
3104,1095.5,1097.9,1059.75,1096.2,1222.2333333333333,1261.5222222222224,1215.195022850407,1262.8356280275018,2.108716026241794,-47.64060517709481,-43.93982718685862,1222.2333333333333,1307.8817775690338,1136.5848890976329,-228570657.0,38.15000000000009,1.150000000000091,37.0,38.15000000000009,22.231944444444466,-0.08413401286657196,-100.70000000000005,42.82422211785021,-1.0
3105,1097.3,1109.0,1068.25,1073.15,1218.3722222222223,1256.7881944444443,1207.516913507142,1257.6387615062004,1.747572815533971,-50.121847999058446,-45.17623134929859,1218.3722222222223,1317.3812909105773,1119.3631535338673,-229553575.0,40.75,12.799999999999955,27.950000000000045,40.75,22.80833333333335,-0.11467227653343237,-139.0,49.5045343441775,-1.0
3106,1072.1,1073.15,1053.3,1059.15,1214.0430555555554,1251.9576388888888,1199.4970803445938,1252.2007132457566,0.7768361581921965,-52.70363290116279,-46.68171165967143,1214.0430555555554,1326.3895124334267,1101.696598677684,-230700115.0,19.850000000000136,0.0,19.850000000000136,19.850000000000136,22.841666666666686,-0.1282716049382715,-155.8499999999999,56.173228438935666,-1.0
3107,1059.0,1060.0,1028.25,1038.4,1209.4152777777776,1246.6555555555556,1190.7891300556967,1246.3431594582016,0.0,-55.554029402504966,-48.456175208238136,1209.4152777777776,1336.1040185548406,1082.7265370007146,-232015712.0,31.75,0.849999999999909,30.90000000000009,31.75,23.112500000000022,-0.1382572614107883,-166.5999999999999,63.34437038853151,0.0
3108,1039.95,1041.4,1021.25,1034.9,1204.2194444444444,1241.39375,1182.3626905932265,1240.5501961853743,0.0,-58.18750559214777,-50.40244128502007,1204.2194444444444,1343.50923748198,1064.9296514069088,-233484791.0,20.15000000000009,3.0,17.15000000000009,20.15000000000009,23.14305555555558,-0.15307500306886535,-187.04999999999995,69.64489651876788,0.0
3109,1035.0,1039.5,1010.3,1018.0,1198.5805555555555,1235.9055555555556,1173.4782208314305,1234.45293053646,0.0,-60.974709705029454,-52.51689496902195,1198.5805555555555,1350.901947501793,1046.259163609318,-235065643.0,29.200000000000045,4.599999999999909,24.600000000000136,29.200000000000045,23.748611111111135,-0.16625716625716624,-203.0,76.16069597311875,0.0
3110,1013.4,1028.9,1013.0,1028.6,1192.986111111111,1230.3854166666667,1165.646965651353,1228.8131242203926,11.936936936936831,-63.16615856903968,-54.646747689025496,1192.986111111111,1355.0426420080294,1030.9295802141928,-233389793.0,15.900000000000091,10.900000000000091,5.0,15.900000000000091,23.759722222222248,-0.16373983739837406,-201.4000000000001,81.02826544845912,1.0
3111,1027.5,1044.75,1027.4,1035.0,1187.375,1225.0819444444446,1158.5849675080367,1223.5031756116148,23.562023562023526,-64.91820810357808,-56.70103977193602,1187.375,1356.974271393297,1017.775728606703,-231605690.0,17.34999999999991,16.15000000000009,1.199999999999818,17.34999999999991,23.698611111111134,-0.16329830234438159,-202.0,84.79963569664851,1.0
3112,1034.9,1047.95,1031.0,1043.8,1181.6027777777779,1219.8312500000002,1152.3803746697645,1218.5798009373239,38.536221060492814,-66.19942626755937,-58.600717071060686,1181.6027777777779,1356.2775612133044,1006.9279943422514,-229757522.0,16.950000000000045,12.950000000000045,4.0,16.950000000000045,23.640277777777804,-0.16602748481943108,-207.79999999999995,87.33739171776323,1.0
3113,1044.15,1048.8,1041.0,1045.0,1175.963888888889,1214.74375,1146.5760300930203,1213.8241899527395,56.962025316455595,-67.24815985971918,-60.33020562879239,1175.963888888889,1354.8751144587634,997.0526633190145,-227830599.0,7.7999999999999545,5.0,2.7999999999999545,7.7999999999999545,23.168055555555583,-0.1626602564102564,-203.0,89.45561278493719,1.0
3114,1046.0,1048.95,1042.0,1048.05,1170.0319444444444,1209.6708333333331,1141.2502987366408,1209.2824313238975,64.00425985090506,-68.03213258725668,-61.87059102048526,1170.0319444444444,1351.4052408767575,988.6586480121314,-225855850.0,6.9500000000000455,3.9500000000000455,3.0,6.9500000000000455,22.773611111111137,-0.1692691819911224,-213.54999999999995,90.68664821615656,1.0
3115,1048.8,1048.9,1025.7,1029.25,1163.275,1204.388888888889,1135.1962285346603,1204.3500359451607,61.514841351074736,-69.15380741050035,-63.32723429848828,1163.275,1347.0508300601007,979.4991699398995,-227928438.0,23.200000000000045,0.8500000000001364,22.34999999999991,23.200000000000045,22.965277777777807,-0.19115913555992137,-243.25,91.8879150300503,1.0
3116,1029.55,1031.9,1025.05,1029.9,1156.763888888889,1199.2069444444446,1129.50454050576,1199.5705829055673,51.67095115681256,-70.06604239980743,-64.67499591875212,1156.763888888889,1342.4134044684174,971.1143733093604,-225793322.0,6.850000000000136,2.650000000000091,4.2000000000000455,6.850000000000136,22.331944444444474,-0.185399035039152,-234.39999999999986,92.82475778976425,1.0
3117,1029.95,1030.0,1026.75,1026.75,1149.9777777777776,1194.1555555555556,1123.950241018962,1194.8357724150037,38.42917251051896,-70.88553139604164,-65.91710301421003,1149.9777777777776,1336.2984528738243,963.657102681731,-227980234.0,3.25,0.09999999999990905,3.150000000000091,3.25,22.02083333333336,-0.19220329648715628,-244.29999999999995,93.16033754802336,1.0
3118,1027.2,1030.65,1021.1,1028.7,1142.9986111111111,1189.353472222222,1118.8015793422614,1190.2841074173325,23.78472222222254,-71.48252807507106,-67.03018802638223,1142.9986111111111,1328.1075990631477,957.8896231590745,-225732137.0,9.550000000000068,3.900000000000091,5.649999999999977,9.550000000000068,21.851388888888916,-0.1962967303410289,-251.25,92.55449397601832,1.0
3119,1029.7,1030.35,1027.4,1029.85,1136.2180555555558,1184.663888888889,1113.9933858643014,1185.8886524195975,23.652173913043313,-71.89526655529608,-68.003203732165,1136.2180555555558,1319.4652455987382,952.9708655123734,-223439206.0,2.949999999999818,1.6499999999998636,1.2999999999999545,2.949999999999818,21.412500000000023,-0.19160877585462543,-244.10000000000014,91.62359502159117,1.0
3120,1030.0,1044.0,1028.25,1042.0,1130.051388888889,1180.275,1110.1018514932582,1181.9464975587866,42.00792602377816,-71.84464606552842,-68.77149219883769,1130.051388888889,1310.5271814660127,949.5755963117654,-221055972.0,15.75,14.150000000000091,1.599999999999909,15.75,21.52638888888891,-0.1756329113924051,-222.0,90.23789628856181,1.0
3121,1042.15,1059.2,1042.15,1048.0,1124.1694444444447,1178.0944444444444,1106.744994655785,1178.2767305023817,87.42514970059852,-71.5317358465968,-69.32354092838952,1124.1694444444447,1301.0199628858882,947.3189260030013,-218532754.0,17.049999999999955,17.200000000000045,0.15000000000009095,17.200000000000045,21.118055555555575,-0.16808890652907327,-211.75,88.42525922072176,1.0
3122,1048.9,1067.3,1047.05,1062.0,1119.0583333333334,1175.5159722222224,1104.3263462960128,1175.0910666530015,91.79687499999979,-70.76472035698862,-69.61177681410935,1119.0583333333334,1292.0150868048872,946.1015798617796,-215869843.0,20.25,19.299999999999955,0.9500000000000455,20.25,21.259722222222237,-0.1476725521669342,-184.0,86.47837673577689,1.0
3123,1062.6,1073.4,1055.0,1073.35,1114.5013888888889,1173.1041666666667,1102.651949198931,1172.3036401693575,100.0,-69.65169097042644,-69.61975964537277,1114.5013888888889,1283.2225527507817,945.780225026996,-213091641.0,18.40000000000009,11.400000000000091,7.0,18.40000000000009,21.243055555555575,-0.1325763698076614,-164.05000000000018,84.36058193094641,1.0
3124,1073.3,1097.0,1063.85,1096.95,1110.5930555555556,1171.4847222222222,1102.3437357287187,1170.2391568770463,100.0,-67.89542114832761,-69.27489194596374,1110.5930555555556,1274.0127049297303,947.1734061813809,-210130650.0,33.15000000000009,23.65000000000009,9.5,33.15000000000009,21.722222222222243,-0.11368318991637383,-140.70000000000005,81.70982468708732,1.0
3125,1098.2,1132.0,1092.05,1094.35,1106.75,1169.7472222222223,1101.9116419055447,1168.1600018941135,96.26972740315621,-66.24835998856884,-68.66958555448477,1106.75,1264.7732839986088,948.7267160013911,-213350018.0,39.950000000000045,35.049999999999955,4.900000000000091,39.950000000000045,22.55416666666669,-0.11223330899651185,-138.35000000000014,79.01164199930444,1.0
3126,1093.95,1144.5,1079.0,1141.0,1104.1263888888889,1168.4006944444445,1104.0245261268665,1167.415892253179,97.50479846449124,-63.391366126312505,-67.61394166885032,1104.1263888888889,1256.3896786885825,951.8630990891951,-209874232.0,65.5,50.15000000000009,15.349999999999909,65.5,23.984722222222242,-0.07644987656319568,-94.45000000000005,76.13164489984688,-1.0
3127,1140.1,1145.0,1106.4,1126.0,1101.1819444444445,1166.790972222222,1105.2123895794682,1166.2812102736398,84.4522968197879,-61.06882069417156,-66.30491747391457,1101.1819444444445,1247.2448040098895,955.1190848789995,-213539890.0,38.59999999999991,4.0,34.59999999999991,38.59999999999991,24.67777777777779,-0.08603896103896103,-106.0,73.03142978272253,-1.0
3128,1125.95,1126.05,1106.0,1112.85,1097.7902777777779,1165.0854166666668,1105.6252333859834,1164.8173414990194,72.63017356475288,-59.192108113036056,-64.88235560173887,1097.7902777777779,1236.5619377487585,959.0186178067974,-217308509.0,20.049999999999955,0.049999999999954525,20.0,20.049999999999955,25.04861111111113,-0.09887039961132038,-122.10000000000014,69.38582998549028,0.0
3129,1112.8,1112.85,1074.7,1101.65,1094.3083333333334,1163.0812500000002,1105.41035590566,1163.086729403156,62.61140819964355,-57.67637349749589,-63.441159180890274,1094.3083333333334,1225.8430338064848,962.7736328601821,-221263157.0,38.149999999999864,0.0,38.149999999999864,38.149999999999864,25.747222222222238,-0.10215973920130395,-125.34999999999991,65.76735023657564,0.0
3130,1101.95,1109.9,1080.7,1092.5,1091.0166666666669,1160.7583333333334,1104.7124988296782,1161.1528464058092,47.72378516624039,-56.44034757613099,-62.04099685993842,1091.0166666666669,1216.3200995234897,965.7132338098439,-225384609.0,29.200000000000045,8.25,20.950000000000045,29.200000000000045,26.070833333333344,-0.09785301403798519,-118.5,62.651716428411476,0.0
3131,1092.0,1104.0,1090.0,1100.2,1088.2722222222224,1158.9993055555556,1104.4685799740198,1159.4829054083898,52.843947496353984,-55.014325434369994,-60.635662574824735,1088.2722222222224,1208.0511124311088,968.4933320133359,-221148085.0,14.0,11.5,2.5,14.0,26.1263888888889,-0.08240200166805667,-98.79999999999995,59.88944510444322,0.0
3132,1101.85,1105.0,1093.0,1093.05,1085.3875,1157.2631944444445,1103.8513594348835,1157.66282580816,12.15469613259674,-53.81146637327652,-59.2708233345151,1085.3875,1199.2592834734241,971.5157165265759,-225465852.0,12.0,4.7999999999999545,7.2000000000000455,12.0,26.23750000000001,-0.08676581168017394,-103.85000000000014,56.93589173671204,0.0
3133,1092.0,1098.7,1081.2,1082.55,1082.2194444444444,1155.5604166666667,1102.6999346005655,1155.6049401695802,13.084112149532771,-52.90500556901475,-57.99765978141503,1082.2194444444444,1189.5176225084856,974.9212663804033,-229866144.0,17.5,5.650000000000091,11.849999999999909,17.5,26.586111111111123,-0.09531171653016879,-114.04999999999995,53.64908903202057,0.0
3134,1082.0,1089.95,1080.05,1085.45,1079.0819444444446,1154.052777777778,1101.7675057032377,1153.6828870142492,21.810699588477576,-51.915381311011515,-56.78120408733433,1079.0819444444446,1178.7362043426674,979.4276845462218,-225409835.0,9.900000000000091,7.400000000000091,2.5,9.900000000000091,26.71666666666668,-0.09425066755674238,-112.95000000000005,49.827129949111395,0.0
3135,1085.9,1097.0,1083.7,1089.3,1076.0791666666667,1152.5618055555556,1101.0935864760356,1151.9189723015302,35.030303030302946,-50.82538582549455,-55.59004043496638,1076.0791666666667,1167.2158908780918,984.9424424552415,-220907449.0,13.299999999999955,11.549999999999955,1.75,13.299999999999955,26.97500000000001,-0.0902789376983465,-108.10000000000014,45.568362105712616,0.0
3136,1089.9,1090.0,1082.0,1086.05,1072.9541666666667,1151.0625,1100.2804196394932,1150.114342923406,40.87694483734085,-49.83392328391278,-54.43881700475567,1072.9541666666667,1153.9659096425416,991.9424236907915,-225452491.0,8.0,0.7000000000000455,7.2999999999999545,8.0,26.944444444444457,-0.09386341829710898,-112.5,40.50587148793753,0.0
3137,1086.45,1088.0,1082.0,1083.2,1069.7194444444444,1149.523611111111,1099.357153713034,1148.2810732542714,22.131147540983605,-48.92391954123741,-53.335837512052024,1069.7194444444444,1138.2566972042546,1001.1821916846343,-230034243.0,6.0,1.9500000000000455,4.0499999999999545,6.0,26.998611111111124,-0.0970699787438003,-116.45000000000005,34.26862637990509,0.0
3138,1083.15,1086.9,1082.05,1084.3,1068.2277777777779,1147.9798611111112,1098.5432535123293,1146.528167137716,32.10633946830254,-47.98491362538675,-52.26565273471898,1068.2277777777779,1132.8781448938507,1003.577410661705,-225416703.0,4.850000000000136,3.7000000000000455,1.150000000000091,4.850000000000136,23.783333333333353,-0.04718804920913888,-53.700000000000045,32.32518355803643,0.0
3139,1085.1,1085.1,1080.05,1082.15,1067.8222222222223,1146.4263888888888,1097.6571317008522,1144.7643817366827,48.757763975155676,-47.107250035830475,-51.23397219494128,1067.8222222222223,1131.917242953389,1003.7272014910556,-230073554.0,5.0499999999999545,0.7999999999999545,4.25,5.0499999999999545,19.927777777777795,-0.013312058354228329,-14.599999999999909,32.047510365583356,0.0
3140,1082.0,1085.0,1081.0,1081.6,1067.4166666666667,1144.825,1096.7891786359414,1143.033850730198,35.999999999999275,-46.24467209425666,-50.23611217480436,1067.4166666666667,1130.9552803481158,1003.8780529852178,-234761166.0,4.0,2.849999999999909,1.150000000000091,4.0,18.979166666666682,-0.013318737456668561,-14.600000000000136,31.769306840724493,0.0
